kind,name,status,files,lat,lon,count,events,details
bus_stop,三里亭农翠巷总站,confirmed,03.csv,30.3047842,120.1845433,,33,停靠33次，累计11970秒
bus_stop,庆春广场北,confirmed,"02.csv,05.csv",30.2633763,120.2025694,,29,停靠29次，累计1920秒
bus_stop,顺福路塘潮街口,confirmed,"02.csv,05.csv",30.2671941,120.2067322,,29,停靠29次，累计1660秒
bus_stop,建福街普德路口,confirmed,"01.csv,03.csv",30.3092751,120.2416196,,28,停靠28次，累计2240秒
bus_stop,杨家埠桥,confirmed,"01.csv,03.csv",30.3115231,120.2425825,,28,停靠28次，累计730秒
bus_stop,景芳一区南,confirmed,"02.csv,05.csv",30.266652,120.1992327,,26,停靠26次，累计820秒
bus_stop,清泰门外,confirmed,"02.csv,04.csv,05.csv",30.2434406,120.191885,,25,停靠25次，累计1050秒
bus_stop,红五月社区,confirmed,"01.csv,03.csv,04.csv",30.3097855,120.2451477,,25,停靠25次，累计800秒
bus_stop,五福天星龙,confirmed,"02.csv,05.csv",30.265774,120.206598,,24,停靠24次，累计1420秒
bus_stop,吴山广场东,confirmed,"02.csv,04.csv,05.csv",30.243026,120.1615205,,24,停靠24次，累计920秒
bus_stop,新传媒产业大厦,confirmed,"02.csv,05.csv",30.2633369,120.2040607,,24,停靠24次，累计1780秒
bus_stop,来和汤,confirmed,"02.csv,03.csv,04.csv,05.csv",30.3068049,120.2517403,,24,停靠24次，累计1370秒
bus_stop,井亭桥,confirmed,"02.csv,03.csv",30.2546449,120.1620745,,22,停靠22次，累计700秒
bus_stop,庆春银泰,confirmed,"02.csv,05.csv",30.2630311,120.2002117,,22,停靠22次，累计800秒
bus_stop,运河东路昙花庵路口,confirmed,"02.csv,04.csv,05.csv",30.2753289,120.2173423,,22,停靠22次，累计730秒
bus_stop,五福苑二苑,confirmed,"04.csv,05.csv",30.2634855,120.2083316,,21,停靠21次，累计600秒
bus_stop,小车桥,confirmed,"02.csv,04.csv,05.csv",30.260536,120.1564981,,21,停靠21次，累计1320秒
bus_stop,昙花庵桥西,confirmed,"02.csv,05.csv",30.2736806,120.2104636,,19,停靠19次，累计1000秒
bus_stop,唐家井,confirmed,"02.csv,04.csv,05.csv",30.264638,120.2102331,,18,停靠18次，累计430秒
bus_stop,始板桥,confirmed,"02.csv,04.csv,05.csv",30.2403131,120.1807271,,18,停靠18次，累计400秒
bus_stop,斗门港,confirmed,03.csv,30.3066284,120.0938406,,18,停靠18次，累计5000秒
bus_stop,莫邪塘,confirmed,"02.csv,04.csv,05.csv",30.2443155,120.1815946,,18,停靠18次，累计400秒
bus_stop,清泰门外,confirmed,"02.csv,04.csv,05.csv",30.2433138,120.192327,,17,停靠17次，累计590秒
bus_stop,运新花苑南,confirmed,"02.csv,04.csv,05.csv",30.2738143,120.2223943,,17,停靠17次，累计380秒
bus_stop,总管塘西,confirmed,"02.csv,04.csv,05.csv",30.2477329,120.1880237,,16,停靠16次，累计700秒
bus_stop,凯旋路36号,confirmed,"02.csv,04.csv,05.csv",30.2500128,120.183979,,15,停靠15次，累计630秒
bus_stop,地铁九堡站C口,confirmed,"01.csv,03.csv",30.3099882,120.2615774,,15,停靠15次，累计400秒
bus_stop,庆春隧道西口,confirmed,"02.csv,04.csv",30.259468,120.2051398,,15,停靠15次，累计580秒
bus_stop,景芳亭,confirmed,"02.csv,05.csv",30.2678707,120.1955432,,15,停靠15次，累计620秒
bus_stop,景芳亭,confirmed,"02.csv,05.csv",30.2684912,120.1955149,,15,停靠15次，累计720秒
bus_stop,朝晖一区南,confirmed,03.csv,30.2839992,120.1634892,,15,停靠15次，累计900秒
bus_stop,采荷路秋涛路口,confirmed,"02.csv,05.csv",30.2542111,120.19382,,15,停靠15次，累计6790秒
bus_stop,三里亭临时总站,confirmed,03.csv,30.2990707,120.1901143,,14,停靠14次，累计1000秒
bus_stop,地铁钱江路站（A·C）,confirmed,"02.csv,04.csv,05.csv",30.2592626,120.2075974,,14,停靠14次，累计590秒
bus_stop,运新花苑三区,confirmed,"04.csv,05.csv",30.2763025,120.2215366,,14,停靠14次，累计350秒
bus_stop,地铁钱江路站（A·C）,confirmed,"02.csv,04.csv,05.csv",30.2585463,120.2080884,,13,停靠13次，累计950秒
bus_stop,钱江六苑,confirmed,"02.csv,05.csv",30.2634654,120.2061079,,13,停靠13次，累计330秒
bus_stop,三坝,confirmed,03.csv,30.3016848,120.093163,,12,停靠12次，累计490秒
bus_stop,九堡街道,confirmed,"01.csv,03.csv",30.3127436,120.2690105,,12,停靠12次，累计690秒
bus_stop,吴山广场华光巷,confirmed,"02.csv,04.csv,05.csv",30.2454645,120.1619527,,12,停靠12次，累计470秒
bus_stop,新传媒产业大厦,confirmed,"02.csv,05.csv",30.2634319,120.2041653,,12,停靠12次，累计820秒
bus_stop,九和路九盛路口,confirmed,"01.csv,03.csv",30.3102268,120.2551407,,11,停靠11次，累计310秒
bus_stop,昙花庵桥西,confirmed,"02.csv,05.csv",30.2732901,120.2102127,,11,停靠11次，累计1270秒
bus_stop,丰潭路,confirmed,03.csv,30.2842335,120.1046046,,10,停靠10次，累计360秒
bus_stop,九睦路九沙大道口,confirmed,"01.csv,03.csv",30.3113706,120.2669424,,10,停靠10次，累计1800秒
bus_stop,文二西路通普路口,confirmed,03.csv,30.2848712,120.1123382,,10,停靠10次，累计270秒
bus_stop,五福天星龙,confirmed,"02.csv,05.csv",30.2659038,120.2067536,,9,停靠9次，累计650秒
bus_stop,凤起路新华路口,confirmed,03.csv,30.2668402,120.1722793,,9,停靠9次，累计450秒
bus_stop,市儿童医院,confirmed,03.csv,30.2840018,120.1666626,,9,停靠9次，累计300秒
bus_stop,沙田里,confirmed,03.csv,30.2812756,120.1738268,,9,停靠9次，累计710秒
bus_stop,运新花苑北,confirmed,"02.csv,04.csv",30.2753064,120.2191561,,9,停靠9次，累计1490秒
bus_stop,近江村北,confirmed,"02.csv,04.csv,05.csv",30.2434954,120.1899592,,9,停靠9次，累计270秒
bus_stop,顺福路塘潮街口,confirmed,"02.csv,05.csv",30.2672821,120.2065203,,9,停靠9次，累计300秒
bus_stop,三坝,confirmed,03.csv,30.3024488,120.0931587,,8,停靠8次，累计310秒
bus_stop,三里家园三区,confirmed,03.csv,30.2986324,120.186699,,8,停靠8次，累计220秒
bus_stop,九沙大道杭海路口,confirmed,"01.csv,03.csv",30.3130822,120.264625,,8,停靠8次，累计170秒
bus_stop,于家桥,confirmed,"01.csv,03.csv",30.3103587,120.2576163,,8,停靠8次，累计200秒
bus_stop,打铁关,confirmed,03.csv,30.289237,120.1737357,,8,停靠8次，累计2520秒
bus_stop,闸弄口,confirmed,03.csv,30.2868712,120.1878158,,8,停靠8次，累计430秒
bus_stop,上宁桥,confirmed,03.csv,30.2794089,120.1325511,,7,停靠7次，累计330秒
bus_stop,九莲新村西,confirmed,03.csv,30.2813467,120.1248283,,7,停靠7次，累计260秒
bus_stop,学院路,confirmed,03.csv,30.2850547,120.1246616,,7,停靠7次，累计330秒
bus_stop,杭三大桥,confirmed,03.csv,30.2964146,120.0930186,,7,停靠7次，累计430秒
bus_stop,钱江六苑,confirmed,"02.csv,05.csv",30.2633626,120.2054318,,7,停靠7次，累计180秒
bus_stop,骆家庄,confirmed,03.csv,30.2889729,120.0957897,,7,停靠7次，累计190秒
bus_stop,五福新村,confirmed,"02.csv,05.csv",30.2688991,120.2064452,,6,停靠6次，累计170秒
bus_stop,吴山广场北,confirmed,"02.csv,04.csv",30.244869,120.159831,,6,停靠6次，累计160秒
bus_stop,文二西路丰潭路口,confirmed,03.csv,30.2843161,120.1072666,,6,停靠6次，累计210秒
bus_stop,水湘社区,confirmed,02.csv,30.2766221,120.2098542,,6,停靠6次，累计150秒
bus_stop,饮马井巷,confirmed,03.csv,30.2491949,120.1596378,,6,停靠6次，累计830秒
bus_stop,大塘新村,confirmed,03.csv,30.2814418,120.1513639,,5,停靠5次，累计270秒
bus_stop,市一医院,confirmed,"02.csv,03.csv",30.2583094,120.1628853,,5,停靠5次，累计110秒
bus_stop,市交警支队,confirmed,03.csv,30.283267,120.1596765,,5,停靠5次，累计150秒
bus_stop,市儿童医院,confirmed,03.csv,30.2842867,120.166499,,5,停靠5次，累计110秒
bus_stop,建国北路,confirmed,03.csv,30.2668621,120.1760922,,5,停靠5次，累计300秒
bus_stop,文冠巷,confirmed,03.csv,30.2993134,120.0930216,,5,停靠5次，累计120秒
bus_stop,新塘家园,confirmed,"02.csv,04.csv,05.csv",30.2771086,120.2083951,,5,停靠5次，累计819秒
bus_stop,景东小区,confirmed,"02.csv,04.csv",30.2702601,120.2103357,,5,停靠5次，累计200秒
bus_stop,景芳亭,confirmed,"02.csv,05.csv",30.2679471,120.1958901,,5,停靠5次，累计230秒
bus_stop,朝晖一区南,confirmed,03.csv,30.2835637,120.162641,,5,停靠5次，累计160秒
bus_stop,浣纱路国货路口,confirmed,"02.csv,03.csv",30.2518629,120.1616765,,5,停靠5次，累计220秒
bus_stop,艮新天桥东,confirmed,"02.csv,05.csv",30.2799803,120.2042414,,5,停靠5次，累计260秒
bus_stop,莫邪塘,confirmed,"04.csv,05.csv",30.2444525,120.1814031,,5,停靠5次，累计180秒
bus_stop,钱景社区,confirmed,"02.csv,05.csv",30.2744378,120.2108735,,5,停靠5次，累计230秒
bus_stop,未命名站点,confirmed,04.csv,30.2809843,120.2229307,,4,停靠4次，累计110秒
bus_stop,九州路红普路口,confirmed,"01.csv,03.csv",30.3152514,120.2469411,,4,停靠4次，累计1000秒
bus_stop,于家桥,confirmed,01.csv,30.3105264,120.2572596,,4,停靠4次，累计130秒
bus_stop,庆春广场北,confirmed,02.csv,30.2631261,120.2014857,,4,停靠4次，累计130秒
bus_stop,政新花园,confirmed,03.csv,30.2931826,120.0930101,,4,停靠4次，累计130秒
bus_stop,来和汤,confirmed,04.csv,30.3057874,120.2497973,,4,停靠4次，累计110秒
bus_stop,百田桥,confirmed,03.csv,30.3019654,120.1885059,,4,停靠4次，累计410秒
bus_stop,红普路九州路口,confirmed,03.csv,30.3140446,120.2460054,,4,停靠4次，累计800秒
bus_stop,运新路御临路口,confirmed,"02.csv,04.csv",30.2769881,120.221605,,4,停靠4次，累计80秒
bus_stop,运新路御临路口,confirmed,04.csv,30.2765666,120.2208701,,4,停靠4次，累计90秒
bus_stop,钱江七苑,confirmed,"02.csv,05.csv",30.2642219,120.2068555,,4,停靠4次，累计160秒
bus_stop,三里亭苑四区,confirmed,03.csv,30.2978389,120.1860644,,3,停靠3次，累计60秒
bus_stop,丰潭路文一西路口,confirmed,03.csv,30.2872729,120.1035819,,3,停靠3次，累计110秒
bus_stop,九莲新村,confirmed,03.csv,30.2793394,120.1276391,,3,停靠3次，累计80秒
bus_stop,文三路马塍路口,confirmed,03.csv,30.2801063,120.1413234,,3,停靠3次，累计80秒
bus_stop,文三路马塍路口,confirmed,03.csv,30.2797935,120.1403333,,3,停靠3次，累计70秒
bus_stop,文晖大桥东,confirmed,03.csv,30.2862543,120.1845374,,3,停靠3次，累计60秒
bus_stop,文晖大桥西,confirmed,03.csv,30.2845739,120.1698491,,3,停靠3次，累计120秒
bus_stop,景芳公园,confirmed,02.csv,30.2716627,120.2063405,,3,停靠3次，累计80秒
bus_stop,景芳公园,confirmed,02.csv,30.2719569,120.2064612,,3,停靠3次，累计140秒
bus_stop,艮新天桥西,confirmed,02.csv,30.2797683,120.2018591,,3,停靠3次，累计130秒
bus_stop,雅仕苑,confirmed,03.csv,30.2889304,120.1010277,,3,停靠3次，累计100秒
bus_stop,市一医院,candidate,"02.csv,03.csv,05.csv",30.2582893,120.1631443,,6,停靠6次，累计560秒
bus_stop,浣纱路国货路口,candidate,"02.csv,03.csv",30.2506812,120.1618942,,6,停靠6次，累计190秒
bus_stop,井亭桥,candidate,"02.csv,03.csv",30.2542846,120.1617685,,5,停靠5次，累计160秒
bus_stop,九环路德胜东路北口,candidate,03.csv,30.3141824,120.2506885,,4,停靠4次，累计1560秒
bus_stop,四季青派出所,candidate,"02.csv,04.csv,05.csv",30.2682644,120.2122173,,4,停靠4次，累计240秒
bus_stop,地铁钱江路站北,candidate,"02.csv,04.csv,05.csv",30.2607141,120.2068988,,4,停靠4次，累计120秒
bus_stop,水湘西苑,candidate,"02.csv,05.csv",30.2740934,120.2083834,,4,停靠4次，累计100秒
bus_stop,艮新天桥东,candidate,"02.csv,05.csv",30.280637,120.2045875,,4,停靠4次，累计180秒
bus_stop,五福苑一苑,candidate,"04.csv,05.csv",30.263661,120.2112133,,3,停靠3次，累计100秒
bus_stop,四季青市场北,candidate,"02.csv,05.csv",30.2542412,120.1919733,,3,停靠3次，累计90秒
bus_stop,庆春广场,candidate,"02.csv,05.csv",30.26235,120.1997638,,3,停靠3次，累计90秒
bus_stop,钱潮路塘潮街口,candidate,"02.csv,05.csv",30.2686906,120.2098703,,3,停靠3次，累计60秒
bus_stop,青春坊东门,candidate,03.csv,30.2625794,120.1716194,,3,停靠3次，累计140秒
bus_stop,未命名站点,candidate,"01.csv,05.csv",30.3066102,120.2480627,,2,停靠2次，累计100秒
bus_stop,三坝,candidate,03.csv,30.3013589,120.0930347,,2,停靠2次，累计40秒
bus_stop,三里亭苑四区,candidate,03.csv,30.2981849,120.1862826,,2,停靠2次，累计40秒
bus_stop,上宁桥,candidate,03.csv,30.279645,120.1329553,,2,停靠2次，累计50秒
bus_stop,下菩萨,candidate,03.csv,30.2904579,120.1910326,,2,停靠2次，累计80秒
bus_stop,创智绿谷北门,candidate,03.csv,30.3153834,120.2472469,,2,停靠2次，累计200秒
bus_stop,古翠路,candidate,03.csv,30.2844514,120.1129204,,2,停靠2次，累计50秒
bus_stop,四季青市场北,candidate,02.csv,30.2544892,120.1918741,,2,停靠2次，累计60秒
bus_stop,平海路岳王路口,candidate,05.csv,30.2565969,120.1646803,,2,停靠2次，累计70秒
bus_stop,庆春广场,candidate,02.csv,30.2613886,120.1995653,,2,停靠2次，累计50秒
bus_stop,庆春银泰,candidate,02.csv,30.2627879,120.199568,,2,停靠2次，累计90秒
bus_stop,建国北路文晖路口,candidate,03.csv,30.2833973,120.1727486,,2,停靠2次，累计120秒
bus_stop,所巷,candidate,"02.csv,03.csv",30.2669583,120.1754489,,2,停靠2次，累计100秒
bus_stop,文二西路通普路口,candidate,03.csv,30.2842341,120.111948,,2,停靠2次，累计70秒
bus_stop,文晖大桥东,candidate,03.csv,30.2860601,120.1848721,,2,停靠2次，累计40秒
bus_stop,新业路,candidate,02.csv,30.2522717,120.2046749,,2,停靠2次，累计70秒
bus_stop,新业路城园路口,candidate,02.csv,30.2538752,120.2014723,,2,停靠2次，累计80秒
bus_stop,新塘路红五月路口,candidate,"01.csv,04.csv",30.3050715,120.2470863,,2,停靠2次，累计140秒
bus_stop,普福家园北区,candidate,03.csv,30.3122569,120.2408891,,2,停靠2次，累计40秒
bus_stop,树园,candidate,03.csv,30.2710995,120.1757855,,2,停靠2次，累计90秒
bus_stop,流水北苑,candidate,03.csv,30.2820334,120.1766042,,2,停靠2次，累计40秒
bus_stop,硬官塘,candidate,03.csv,30.3036804,120.0967562,,2,停靠2次，累计390秒
bus_stop,红普路九州路口,candidate,03.csv,30.3141469,120.2456691,,2,停靠2次，累计140秒
bus_stop,运河艮山公园,candidate,03.csv,30.2786299,120.1808523,,2,停靠2次，累计80秒
bus_stop,采荷新村,candidate,"02.csv,05.csv",30.2557317,120.1964172,,2,停靠2次，累计90秒
bus_stop,采荷新村,candidate,"02.csv,05.csv",30.2567016,120.1958975,,2,停靠2次，累计60秒
bus_stop,雅仕苑,candidate,03.csv,30.2891841,120.1011855,,2,停靠2次，累计40秒
bus_stop,未命名站点,candidate,02.csv,30.306538,120.2477205,,1,停靠1次，累计30秒
bus_stop,三堡船闸,candidate,02.csv,30.2632697,120.2161574,,1,停靠1次，累计50秒
bus_stop,三里亭苑一区,candidate,03.csv,30.2957627,120.1890027,,1,停靠1次，累计20秒
bus_stop,三里新城梅苑,candidate,03.csv,30.2931503,120.1903707,,1,停靠1次，累计20秒
bus_stop,三里竹苑东门,candidate,03.csv,30.2959341,120.1862991,,1,停靠1次，累计20秒
bus_stop,下菩萨,candidate,03.csv,30.2907775,120.1907377,,1,停靠1次，累计60秒
bus_stop,严家弄,candidate,02.csv,30.2733023,120.1957349,,1,停靠1次，累计50秒
bus_stop,丰潭路文一西路口,candidate,03.csv,30.2874951,120.1032172,,1,停靠1次，累计30秒
bus_stop,乌龙庙,candidate,02.csv,30.2551981,120.2030012,,1,停靠1次，累计40秒
bus_stop,九环路九昌路口,candidate,01.csv,30.3226202,120.2544697,,1,停靠1次，累计20秒
bus_stop,九睦路九沙大道口,candidate,01.csv,30.3109261,120.267173,,1,停靠1次，累计20秒
bus_stop,九莲新村,candidate,03.csv,30.2792051,120.1293517,,1,停靠1次，累计20秒
bus_stop,九莲新村西,candidate,03.csv,30.2807533,120.1251088,,1,停靠1次，累计80秒
bus_stop,五福新村,candidate,02.csv,30.2691423,120.2066436,,1,停靠1次，累计20秒
bus_stop,南山路万松岭路口,candidate,05.csv,30.2370281,120.1520115,,1,停靠1次，累计40秒
bus_stop,吴山广场北,candidate,02.csv,30.2450483,120.1598198,,1,停靠1次，累计30秒
bus_stop,大东门,candidate,03.csv,30.2656398,120.1715117,,1,停靠1次，累计30秒
bus_stop,定海村,candidate,02.csv,30.2589097,120.203433,,1,停靠1次，累计40秒
bus_stop,岳坟,candidate,05.csv,30.2544014,120.12821,,1,停靠1次，累计30秒
bus_stop,庆春广场,candidate,05.csv,30.2620488,120.1996136,,1,停靠1次，累计20秒
bus_stop,建北桥,candidate,03.csv,30.2807861,120.1723933,,1,停靠1次，累计60秒
bus_stop,建国北路文晖路口,candidate,03.csv,30.2829456,120.1725206,,1,停靠1次，累计40秒
bus_stop,德胜东路九环路口,candidate,04.csv,30.3131518,120.2524213,,1,停靠1次，累计20秒
bus_stop,打铁关,candidate,03.csv,30.2868553,120.1716918,,1,停靠1次，累计30秒
bus_stop,打铁关,candidate,03.csv,30.2878388,120.1721802,,1,停靠1次，累计40秒
bus_stop,政新花园,candidate,03.csv,30.2914457,120.0932425,,1,停靠1次，累计20秒
bus_stop,政新花园,candidate,03.csv,30.2940968,120.0932933,,1,停靠1次，累计20秒
bus_stop,政新花园,candidate,03.csv,30.2921961,120.093382,,1,停靠1次，累计40秒
bus_stop,文三路,candidate,03.csv,30.2791646,120.1248967,,1,停靠1次，累计120秒
bus_stop,文新,candidate,03.csv,30.2915173,120.0933601,,1,停靠1次，累计30秒
bus_stop,新塘,candidate,02.csv,30.2785564,120.2027257,,1,停靠1次，累计30秒
bus_stop,新塘路凤起东路口,candidate,02.csv,30.2651898,120.2030968,,1,停靠1次，累计50秒
bus_stop,新塘路凤起东路口,candidate,02.csv,30.2646624,120.2035118,,1,停靠1次，累计50秒
bus_stop,普庆路资福街口,candidate,03.csv,30.3145938,120.2438217,,1,停靠1次，累计30秒
bus_stop,普福村,candidate,01.csv,30.311241,120.2379477,,1,停靠1次，累计40秒
bus_stop,杭州花圃,candidate,05.csv,30.2498964,120.1262016,,1,停靠1次，累计50秒
bus_stop,树园,candidate,03.csv,30.2707461,120.1755587,,1,停靠1次，累计50秒
bus_stop,潮鸣寺巷,candidate,03.csv,30.2650147,120.1759203,,1,停靠1次，累计20秒
